Student_ID,Gender,Study_Hours,Attendance_Percent,Previous_Marks,Assignment_Score,Quiz_Score,Internal_Marks,Internet_Access,Extracurricular,Sleep_Hours,Final_Marks
3857,Female,3.0,68,42,83,53,23,Yes,Yes,6.5,55
3858,Male,6.5,88,74,47,75,21,Yes,Yes,5.5,67
3859,Male,6.6,89,77,95,85,20,Yes,Yes,6.4,82
3860,Female,7.8,53,71,84,73,21,Yes,Yes,7.2,73
3861,Female,4.6,88,46,59,59,21,No,Yes,4.1,54
3862,Female,3.2,92,50,97,89,26,Yes,Yes,5.7,72
3863,Female,2.4,69,59,66,79,26,No,Yes,6.3,61
3864,Female,4.5,88,78,89,97,21,Yes,No,6.0,79
3865,Male,2.8,95,78,73,53,19,Yes,Yes,6.8,68
3866,Male,5.0,88,32,48,71,16,Yes,No,5.5,50
3867,Female,1.1,71,79,55,55,21,Yes,Yes,7.9,60
3868,Female,5.8,52,68,95,83,25,Yes,Yes,4.0,69
3869,Male,7.1,76,69,46,38,25,Yes,Yes,7.0,66
3870,Female,8.0,88,82,85,43,18,Yes,Yes,7.3,77
3871,Female,5.6,80,73,53,83,18,No,No,6.6,65
3872,Male,6.5,100,75,99,81,25,No,Yes,6.9,83
3873,Female,6.6,98,50,99,99,30,No,No,5.2,73
3874,Female,6.2,76,61,48,67,24,Yes,No,7.9,64
3875,Male,4.4,80,77,73,65,25,Yes,No,6.3,71
3876,Female,7.8,83,68,61,66,17,Yes,No,6.3,64
3877,Female,7.3,85,81,95,85,17,Yes,No,7.2,76
3878,Female,2.1,70,78,80,53,24,Yes,Yes,7.6,66
3879,Female,9.1,85,80,75,77,16,Yes,No,6.6,76
3880,Female,5.3,63,59,46,76,22,Yes,Yes,6.1,61
3881,Female,7.1,75,50,63,80,18,Yes,Yes,6.2,56
3882,Male,2.5,85,88,46,89,22,No,Yes,6.8,65
3883,Male,7.1,71,73,68,52,26,Yes,No,7.9,70
3884,Female,6.7,96,90,82,57,23,Yes,No,6.6,80
3885,Female,4.0,96,61,76,58,16,Yes,Yes,7.6,55
3886,Female,7.1,88,38,41,74,29,No,No,7.8,63
3887,Female,8.8,79,39,49,58,22,Yes,Yes,5.9,57
3888,Female,6.4,77,75,92,69,22,Yes,Yes,5.5,78
3889,Male,7.9,90,68,81,67,23,Yes,Yes,6.7,73
3890,Male,1.1,73,55,66,48,11,No,Yes,5.3,49
3891,Female,4.1,99,55,87,34,16,Yes,Yes,4.7,58
3892,Female,6.7,75,60,50,88,26,Yes,No,7.1,64
3893,Female,1.6,80,47,77,61,25,Yes,No,6.2,62
3894,Female,6.9,50,73,99,37,24,Yes,Yes,6.4,70
3895,Male,4.5,52,61,65,59,22,Yes,Yes,7.2,63
3896,Female,6.0,86,81,50,77,19,No,No,5.0,80
3897,Male,3.1,87,79,74,74,26,Yes,No,6.9,68
3898,Male,7.0,84,81,42,38,22,Yes,Yes,6.5,71
3899,Female,5.5,93,49,51,88,13,Yes,Yes,6.8,59
3900,Female,8.0,98,89,74,37,13,Yes,No,5.2,69
3901,Male,3.9,65,87,84,59,29,Yes,No,4.9,74
3902,Female,9.8,55,76,88,84,27,Yes,Yes,6.0,79
3903,Female,4.7,81,57,60,81,16,Yes,Yes,4.3,58
3904,Male,6.6,71,75,57,63,24,Yes,No,7.0,71
3905,Male,7.0,82,51,67,34,30,Yes,Yes,7.6,61
3906,Male,6.1,87,51,50,50,29,Yes,No,7.8,67
3907,Male,7.6,100,79,51,68,20,No,Yes,6.2,70
3908,Male,9.6,90,49,82,75,22,Yes,No,5.3,67
3909,Male,8.7,50,86,97,72,16,Yes,Yes,4.7,72
3910,Male,6.6,85,79,52,42,21,Yes,No,5.5,69
3911,Female,9.6,75,93,94,88,21,Yes,No,7.0,84
3912,Male,9.2,71,68,93,56,22,Yes,Yes,6.0,74
3913,Male,8.9,86,70,76,80,25,Yes,No,6.4,76
3914,Male,2.4,83,65,93,62,24,No,Yes,4.4,68
3915,Female,3.4,65,68,75,38,26,Yes,Yes,5.3,64
3916,Female,6.5,65,84,44,75,22,Yes,Yes,6.8,76
3917,Male,1.6,72,89,100,65,26,Yes,No,6.3,75
3918,Female,2.7,79,69,77,79,23,No,Yes,8.0,72
3919,Female,2.3,70,77,62,54,12,Yes,Yes,4.5,55
3920,Female,4.6,85,67,45,63,16,Yes,Yes,6.9,64
3921,Male,6.5,62,81,74,70,21,Yes,No,6.7,70
3922,Female,9.5,66,73,77,32,19,Yes,No,6.2,69
3923,Female,4.3,77,68,62,83,23,No,Yes,5.9,67
3924,Female,7.8,74,75,71,80,21,Yes,Yes,4.4,71
3925,Male,4.1,99,54,88,61,28,Yes,No,6.9,71
3926,Male,6.6,64,66,57,84,24,No,Yes,7.2,71
3927,Male,6.2,77,53,58,34,25,Yes,No,6.8,60
3928,Male,6.9,64,36,58,83,28,No,No,6.4,64
3929,Male,2.2,80,78,85,55,28,Yes,No,6.5,76
3930,Male,7.0,56,66,52,95,24,Yes,Yes,6.5,73
3931,Female,4.1,82,59,57,64,25,Yes,No,5.2,65
3932,Male,9.8,91,59,72,55,22,Yes,No,6.2,68
3933,Male,5.6,92,69,71,99,21,Yes,No,6.5,72
3934,Female,5.0,82,83,57,73,18,Yes,Yes,6.8,72
3935,Male,9.4,85,53,43,73,17,Yes,Yes,7.2,66
3936,Male,3.0,83,83,58,97,30,Yes,Yes,4.6,80
3937,Male,3.7,71,40,49,59,26,Yes,No,5.1,52
3938,Female,9.2,53,38,87,62,16,Yes,No,6.9,59
3939,Female,7.3,90,66,73,59,21,No,Yes,6.8,65
3940,Male,6.9,90,38,75,53,21,Yes,Yes,6.7,60
3941,Male,7.1,97,69,68,48,12,Yes,Yes,5.0,64
3942,Female,6.1,86,36,72,96,13,Yes,No,6.2,58
3943,Male,7.9,76,73,69,84,22,Yes,No,5.7,75
3944,Female,5.1,52,79,86,71,24,Yes,Yes,6.0,71
3945,Male,4.7,82,79,85,69,20,Yes,Yes,6.9,73
3946,Male,7.1,85,39,68,98,23,Yes,Yes,5.6,63
3947,Male,6.7,100,82,74,73,11,Yes,No,6.5,71
3948,Female,8.0,81,64,83,62,27,Yes,No,5.9,65
3949,Male,4.5,90,90,66,38,27,Yes,No,5.4,71
3950,Male,6.0,69,73,89,65,21,No,Yes,6.9,67
3951,Male,6.5,61,88,79,80,26,No,No,5.9,82
3952,Male,6.8,69,46,79,91,10,Yes,Yes,7.3,63
3953,Male,3.7,85,38,78,78,24,Yes,No,6.2,64
3954,Male,7.2,79,73,62,75,21,Yes,Yes,6.8,76
3955,Female,3.1,68,71,43,71,22,No,No,4.8,57
3956,Male,9.2,70,74,57,68,10,Yes,No,7.9,71
3957,Female,6.5,100,68,45,93,13,Yes,No,6.7,69
3958,Female,6.5,64,77,79,50,23,No,No,7.2,70
3959,Female,6.2,98,82,95,89,19,Yes,Yes,4.8,82
3960,Male,5.2,62,90,85,70,17,Yes,Yes,6.1,68
3961,Female,6.4,83,84,83,52,21,Yes,No,8.0,72
3962,Male,4.7,89,72,78,61,26,Yes,Yes,7.8,72
3963,Male,3.5,90,69,73,70,29,Yes,Yes,6.7,71
3964,Male,3.9,72,74,74,68,17,No,No,7.5,63
3965,Male,6.1,69,73,67,96,19,No,No,7.1,76
3966,Female,4.9,62,90,77,92,15,Yes,Yes,7.1,72
3967,Male,7.4,80,61,73,100,11,Yes,Yes,7.3,69
3968,Male,3.9,66,58,46,65,21,Yes,Yes,7.3,57
3969,Male,6.3,90,65,77,31,16,No,Yes,7.6,57
3970,Female,1.8,73,79,95,40,24,Yes,No,7.2,69
3971,Male,7.0,94,79,47,86,26,Yes,No,6.4,70
3972,Female,7.2,52,57,83,51,26,Yes,No,5.4,65
3973,Female,6.0,73,68,80,80,25,Yes,Yes,6.4,69
3974,Female,8.1,53,46,63,74,26,Yes,No,6.2,70
3975,Male,8.0,73,57,64,58,22,Yes,No,7.9,69
3976,Male,6.5,65,70,46,73,25,Yes,Yes,5.8,67
3977,Female,8.6,81,81,93,75,21,No,No,7.9,85
3978,Male,6.4,89,66,68,57,21,Yes,No,6.9,65
3979,Female,5.2,80,59,69,85,23,Yes,No,7.7,71
3980,Female,2.3,67,85,86,81,26,No,No,5.3,74
3981,Male,3.8,82,90,68,72,15,Yes,Yes,5.9,69
3982,Male,4.3,85,38,83,79,20,Yes,Yes,5.6,65
3983,Male,9.6,93,72,96,70,21,Yes,No,5.9,81
3984,Male,3.1,76,81,55,71,25,Yes,Yes,6.5,70
3985,Male,7.3,100,57,54,80,24,Yes,Yes,7.5,66
3986,Male,3.2,62,92,74,75,24,No,No,6.3,71
3987,Female,5.9,84,51,87,73,24,Yes,No,7.0,69
3988,Male,7.2,65,72,67,71,13,Yes,Yes,6.0,64
3989,Female,6.3,85,32,83,95,22,Yes,No,6.2,62
3990,Female,6.6,69,75,84,63,13,No,No,5.8,73
3991,Female,7.1,81,82,81,95,26,Yes,No,5.0,85
3992,Female,8.0,82,51,60,85,21,Yes,Yes,6.7,69
3993,Male,7.8,70,72,88,91,10,Yes,Yes,5.3,69
3994,Female,7.0,86,50,87,71,26,Yes,Yes,7.2,71
3995,Female,4.0,90,92,56,76,24,Yes,Yes,7.4,73
3996,Male,6.9,72,32,83,78,28,No,Yes,6.4,66
3997,Female,4.2,72,50,75,84,25,Yes,Yes,4.2,65
3998,Male,9.5,78,77,86,41,29,Yes,Yes,6.1,74
3999,Female,1.9,91,34,81,82,24,Yes,No,7.8,63
4000,Male,6.6,84,68,58,79,23,No,Yes,5.8,69
4001,Male,1.0,52,95,82,76,26,Yes,No,6.7,68
4002,Male,4.7,87,31,50,32,19,Yes,No,6.5,45
4003,Male,2.6,97,46,82,52,20,Yes,Yes,6.8,58
4004,Female,3.0,80,83,92,80,16,Yes,No,6.9,77
4005,Female,5.0,64,74,83,100,21,Yes,No,6.6,76
4006,Female,4.3,95,31,85,50,26,No,Yes,6.6,56
4007,Female,7.8,95,91,96,44,16,No,No,6.2,77
4008,Female,6.8,78,81,87,68,12,Yes,Yes,6.2,65
4009,Female,7.6,93,84,84,76,29,Yes,No,7.8,89
4010,Female,8.0,73,54,60,77,26,Yes,Yes,5.1,66
4011,Male,6.2,80,72,73,45,23,Yes,No,7.4,69
4012,Male,8.5,98,73,61,85,13,Yes,Yes,5.3,74
4013,Male,6.5,82,70,53,85,13,Yes,No,7.1,62
4014,Female,6.6,80,30,79,92,24,Yes,Yes,6.1,61
4015,Male,4.2,90,70,89,85,22,Yes,No,5.2,71
4016,Male,7.5,50,68,86,37,26,Yes,No,7.8,72
4017,Male,9.7,100,73,82,73,27,Yes,Yes,6.6,78
4018,Male,7.1,55,35,75,54,28,Yes,No,6.3,52
4019,Female,4.3,85,66,91,71,19,Yes,Yes,6.4,67
4020,Female,2.8,95,34,66,44,19,Yes,No,7.0,54
4021,Female,6.7,93,68,76,55,16,Yes,No,5.4,69
4022,Female,4.9,69,80,82,92,25,Yes,No,6.3,76
4023,Female,3.8,77,76,63,76,27,Yes,No,6.1,70
4024,Male,7.7,85,32,81,78,12,Yes,Yes,7.5,63
4025,Male,9.4,62,79,55,95,26,Yes,Yes,6.8,73
4026,Male,6.9,85,92,82,73,25,Yes,Yes,6.5,80
4027,Male,7.4,90,50,74,61,26,No,No,6.8,69
4028,Male,4.8,97,82,66,32,22,Yes,Yes,7.5,70
4029,Female,6.4,86,51,43,80,22,Yes,No,7.1,62
4030,Male,2.1,90,63,64,68,24,Yes,No,6.6,65
4031,Male,6.1,80,40,95,58,10,Yes,Yes,5.6,48
4032,Male,6.5,86,95,66,91,17,Yes,No,6.9,76
4033,Male,7.9,90,40,64,67,16,Yes,Yes,7.0,61
4034,Female,6.2,97,77,76,71,27,Yes,Yes,6.6,75
4035,Male,9.3,81,73,65,83,26,Yes,No,7.4,79
4036,Male,1.2,75,31,76,63,21,Yes,Yes,7.7,55
4037,Male,5.7,73,81,59,71,23,Yes,Yes,7.4,71
4038,Female,7.8,65,56,55,82,14,No,No,7.3,62
4039,Male,6.7,91,67,70,57,25,Yes,Yes,7.8,69
4040,Male,6.6,78,70,99,75,21,Yes,No,8.0,76
4041,Male,9.2,76,70,66,78,24,Yes,No,5.5,76
4042,Female,8.1,95,94,85,77,26,No,Yes,5.6,86
4043,Male,7.7,85,76,94,52,22,Yes,Yes,6.6,73
4044,Female,6.5,84,75,55,59,26,Yes,No,4.3,69
4045,Male,1.1,50,68,84,88,12,Yes,Yes,6.1,61
4046,Female,6.6,80,72,47,78,22,Yes,Yes,7.2,63
4047,Male,1.4,98,33,84,72,22,Yes,No,6.4,62
4048,Male,5.0,50,49,57,78,26,Yes,Yes,6.0,60
4049,Female,4.3,77,80,100,87,28,Yes,No,6.8,83
4050,Female,8.0,79,70,66,44,21,Yes,Yes,5.6,70
4051,Female,3.4,82,68,57,70,26,Yes,Yes,5.8,62
4052,Male,7.8,82,72,49,71,20,Yes,Yes,6.9,67
4053,Male,7.7,88,39,96,83,17,Yes,No,5.9,65
4054,Female,2.3,57,37,51,34,25,Yes,No,6.2,45
4055,Female,9.4,65,68,42,87,22,Yes,No,7.9,77
4056,Male,6.0,66,75,100,71,17,No,Yes,6.8,69
4057,Male,6.1,57,55,69,60,25,Yes,Yes,7.3,63
4058,Male,1.3,85,76,69,47,21,Yes,Yes,5.8,63
4059,Male,7.8,66,75,88,33,10,Yes,Yes,7.9,60
4060,Female,5.3,88,69,52,64,12,No,No,7.3,60
4061,Male,5.6,80,77,82,81,26,Yes,No,6.0,78
4062,Male,4.8,89,52,77,66,23,Yes,Yes,4.1,62
4063,Male,3.4,97,81,47,33,20,Yes,No,7.4,62
4064,Male,9.4,85,77,80,70,16,Yes,Yes,4.5,70
4065,Male,5.1,70,79,84,61,18,Yes,No,5.8,63
4066,Male,7.7,78,31,82,72,19,Yes,Yes,6.8,62
4067,Female,7.6,88,61,54,47,13,Yes,No,6.5,64
4068,Male,3.3,65,83,59,70,24,No,Yes,7.0,69
4069,Female,7.4,96,82,84,51,20,Yes,Yes,6.9,75
4070,Female,6.0,84,62,70,59,20,Yes,No,8.0,69
4071,Female,6.6,78,62,58,70,19,Yes,Yes,6.8,61
4072,Male,6.6,67,47,53,72,26,Yes,Yes,5.5,67
4073,Female,6.1,71,73,55,81,26,Yes,No,6.8,73
4074,Female,6.1,81,61,76,49,25,Yes,No,5.3,71
4075,Male,2.8,86,55,72,85,17,Yes,No,7.8,61
4076,Female,6.5,100,51,62,66,24,No,Yes,7.6,73
4077,Female,7.1,82,73,73,35,30,No,No,5.5,73
4078,Male,7.6,70,63,97,86,16,Yes,No,5.2,72
4079,Male,1.9,77,77,71,91,21,Yes,Yes,7.2,71
4080,Female,8.1,78,40,98,91,25,No,Yes,6.9,72
4081,Male,5.2,92,47,87,79,26,Yes,Yes,5.5,73
4082,Male,2.2,65,70,49,93,23,No,Yes,6.9,66
4083,Female,2.1,69,68,41,52,30,Yes,Yes,4.6,54
4084,Female,7.3,91,76,49,65,22,Yes,Yes,7.8,68
4085,Female,5.3,80,69,82,52,11,Yes,No,7.1,61
4086,Male,5.8,72,75,88,71,10,Yes,No,5.0,65
4087,Male,7.1,90,78,88,60,21,Yes,No,7.5,76
4088,Male,6.5,90,78,75,51,13,Yes,No,6.5,70
4089,Male,4.3,87,70,90,64,22,Yes,Yes,7.6,66
4090,Male,7.2,90,92,85,50,22,Yes,No,5.3,77
4091,Female,8.0,82,75,93,68,22,Yes,No,7.2,72
4092,Male,7.4,58,77,71,100,19,No,Yes,5.5,75
4093,Male,7.5,88,90,80,82,12,Yes,No,5.6,74
4094,Male,9.3,82,53,83,72,22,Yes,No,6.0,72
4095,Female,9.2,88,63,60,38,22,Yes,No,7.1,64
4096,Female,3.4,83,90,68,83,26,Yes,No,7.0,81
4097,Male,6.0,75,53,64,83,21,No,Yes,5.9,68
4098,Male,4.5,90,69,83,59,26,Yes,Yes,6.6,73
4099,Female,9.3,82,76,86,77,11,Yes,Yes,5.0,70
4100,Male,10.0,87,32,89,83,28,Yes,No,7.6,76
4101,Male,7.9,80,81,84,85,22,Yes,No,4.5,75
4102,Female,6.8,59,68,79,87,21,Yes,No,7.4,75
4103,Male,6.8,81,75,65,45,17,No,Yes,6.5,70
4104,Male,4.6,80,64,69,83,25,Yes,Yes,7.7,75
4105,Male,3.8,94,92,82,77,23,Yes,No,5.2,75
4106,Female,6.1,80,76,99,95,29,Yes,No,7.5,86
4107,Male,9.3,95,82,76,50,21,Yes,Yes,4.1,69
4108,Male,3.2,86,51,51,69,26,Yes,Yes,6.6,63
4109,Female,1.2,83,50,90,72,13,Yes,No,5.9,58
4110,Female,6.6,84,37,77,38,13,Yes,No,7.5,48
4111,Male,5.9,80,57,72,35,19,Yes,Yes,7.3,57
4112,Female,7.1,55,73,78,99,17,Yes,Yes,6.0,71
4113,Female,1.1,75,79,44,61,21,Yes,No,4.6,58
4114,Male,9.4,66,50,72,44,15,Yes,No,6.1,55
4115,Male,4.9,83,77,62,63,25,Yes,Yes,6.8,72
4116,Male,1.1,97,31,60,31,21,No,Yes,5.9,47
4117,Female,9.1,72,81,52,98,13,Yes,No,6.0,71
4118,Male,6.5,83,76,41,73,28,Yes,Yes,7.0,70
4119,Male,7.5,75,81,73,97,16,Yes,Yes,7.9,80
4120,Male,6.0,98,94,45,50,30,Yes,No,5.7,81
4121,Male,3.5,78,91,99,71,24,Yes,Yes,7.9,78
4122,Female,3.5,69,80,97,80,26,Yes,No,6.4,75
4123,Male,4.7,93,68,58,58,29,Yes,Yes,6.2,71
4124,Male,7.9,55,72,54,77,26,Yes,No,7.5,71
4125,Male,9.2,79,73,71,66,24,Yes,Yes,5.2,73
4126,Male,3.3,65,51,76,72,11,Yes,Yes,6.7,57
4127,Male,7.8,95,74,69,70,19,Yes,Yes,7.9,68
4128,Male,2.4,87,61,70,43,26,Yes,No,6.0,66
4129,Female,6.9,67,60,90,75,22,No,No,7.0,71
4130,Male,5.3,73,72,82,62,15,No,Yes,6.8,64
4131,Male,3.0,81,78,86,72,23,Yes,No,5.3,71
4132,Female,4.0,75,71,75,97,25,Yes,No,6.6,74
4133,Male,7.5,77,70,64,37,17,No,No,7.6,58
4134,Female,5.8,56,66,76,66,12,Yes,Yes,4.3,63
4135,Female,1.3,80,54,68,56,26,Yes,No,7.8,62
4136,Female,5.1,53,78,63,75,22,Yes,Yes,6.8,70
4137,Female,7.5,68,84,77,73,22,Yes,Yes,5.5,78
4138,Male,9.5,85,59,90,55,20,Yes,No,6.5,68
4139,Male,3.0,88,78,45,75,26,Yes,No,5.7,70
4140,Male,8.8,83,72,54,99,23,Yes,Yes,6.8,76
4141,Male,6.9,96,60,100,75,26,Yes,Yes,7.9,81
4142,Male,9.7,90,74,85,86,21,No,No,6.9,74
4143,Male,1.7,68,63,90,86,25,Yes,No,7.8,70
4144,Female,4.1,82,30,87,66,21,Yes,Yes,5.7,55
4145,Male,5.0,99,87,77,79,29,Yes,No,6.3,83
4146,Female,7.0,90,80,83,73,23,Yes,Yes,5.8,78
4147,Male,3.9,69,73,87,63,24,No,Yes,4.7,66
4148,Female,7.2,84,55,80,39,24,Yes,No,7.2,64
4149,Male,3.2,90,82,61,88,29,Yes,Yes,6.1,76
4150,Male,1.9,91,55,52,81,26,Yes,Yes,6.2,61
4151,Female,6.5,67,65,74,88,25,Yes,No,6.4,75
4152,Female,4.6,75,67,52,100,24,Yes,No,7.8,70
4153,Male,7.9,65,57,66,84,24,Yes,Yes,5.1,59
4154,Female,7.8,52,53,58,76,21,Yes,No,6.5,62
4155,Male,9.4,77,70,79,52,10,Yes,No,7.8,63
4156,Female,3.9,83,42,85,96,22,Yes,Yes,6.6,61
4157,Female,7.9,73,77,62,82,21,No,No,7.9,71
4158,Male,6.0,54,43,72,54,23,Yes,Yes,6.8,59
4159,Female,6.9,65,55,74,72,20,Yes,Yes,7.5,70
4160,Male,6.5,80,75,70,84,18,Yes,No,6.5,72
4161,Male,4.5,86,60,86,40,24,Yes,No,6.9,64
4162,Female,1.3,86,68,75,34,22,Yes,Yes,4.3,59
4163,Male,4.7,79,69,79,96,26,Yes,Yes,5.6,73
4164,Male,5.5,50,75,85,49,21,Yes,Yes,4.1,62
4165,Male,9.2,74,68,77,85,22,Yes,Yes,7.4,73
4166,Female,6.9,77,54,62,52,17,Yes,Yes,5.9,53
4167,Female,1.4,86,61,76,75,16,No,Yes,7.2,60
4168,Male,6.1,96,44,52,82,26,Yes,No,7.3,67
4169,Female,8.6,84,80,68,62,20,Yes,Yes,6.0,72
4170,Female,6.3,61,54,70,53,30,Yes,Yes,6.0,64
4171,Female,4.0,65,35,79,80,26,Yes,No,7.8,60
4172,Male,5.2,65,72,61,80,16,Yes,No,4.9,65
4173,Male,6.2,77,70,85,35,20,Yes,Yes,4.8,60
4174,Female,8.1,92,63,78,75,16,Yes,Yes,5.1,71
4175,Male,6.1,80,76,67,70,22,Yes,No,7.4,69
4176,Male,2.7,90,94,87,98,26,Yes,Yes,7.3,82
4177,Male,8.0,88,77,81,45,20,Yes,Yes,5.5,66
4178,Female,8.6,88,85,55,81,30,No,No,7.9,82
4179,Female,2.7,90,80,76,39,25,Yes,Yes,5.9,70
4180,Female,7.0,85,69,48,56,22,Yes,Yes,5.2,66
4181,Male,7.5,84,69,53,81,16,Yes,Yes,6.4,70
4182,Male,3.3,73,60,60,50,24,Yes,Yes,5.1,60
4183,Female,1.7,57,36,87,71,21,Yes,Yes,6.5,52
4184,Female,4.9,59,78,90,81,22,Yes,No,7.5,73
4185,Male,8.3,72,68,90,51,16,Yes,Yes,5.3,64
4186,Female,8.6,85,74,61,81,26,Yes,Yes,6.9,81
4187,Female,5.0,61,52,77,74,24,Yes,Yes,5.7,60
4188,Male,1.7,99,71,87,60,24,Yes,No,4.6,70
4189,Male,6.1,100,94,58,42,24,No,No,6.9,77
4190,Male,9.4,92,78,86,80,27,Yes,Yes,7.0,90
4191,Male,6.2,69,53,86,71,18,Yes,No,7.4,64
4192,Male,9.0,61,32,53,80,17,No,Yes,4.7,57
4193,Female,7.0,80,38,69,58,22,No,Yes,5.3,66
4194,Male,6.5,81,55,41,55,22,Yes,Yes,7.9,59
4195,Female,9.3,86,32,72,74,15,Yes,Yes,5.2,54
4196,Female,8.0,95,66,74,62,23,Yes,Yes,5.2,66
4197,Female,5.9,82,89,55,64,22,No,No,6.7,74
4198,Male,6.0,68,59,64,82,19,No,Yes,5.5,58
4199,Male,5.3,76,66,57,90,30,Yes,No,5.3,71
4200,Female,4.1,97,84,83,61,25,Yes,Yes,5.1,76
4201,Female,1.9,88,93,87,75,17,Yes,Yes,7.0,74
4202,Female,4.3,87,65,75,85,12,Yes,Yes,7.0,66
4203,Male,3.9,73,85,100,72,12,Yes,No,6.3,70
4204,Male,3.3,81,84,76,99,13,No,Yes,7.7,76
4205,Male,4.3,80,71,81,57,26,Yes,No,7.9,69
4206,Female,6.7,80,53,92,60,22,Yes,Yes,7.0,66
4207,Male,9.4,86,80,83,37,21,No,Yes,6.7,71
4208,Female,6.6,83,57,75,56,26,Yes,Yes,7.4,72
4209,Male,6.8,86,71,93,82,10,Yes,Yes,7.8,74
4210,Male,4.5,84,53,85,43,27,Yes,Yes,6.0,66
4211,Male,9.9,72,74,63,53,23,Yes,Yes,4.5,73
4212,Male,1.6,73,82,61,56,14,Yes,No,6.9,56
4213,Male,9.0,89,63,57,83,16,Yes,Yes,6.4,73
4214,Female,3.5,81,61,84,36,26,Yes,No,7.3,69
4215,Male,1.4,74,75,66,36,22,Yes,Yes,4.9,60
4216,Male,8.9,58,73,56,71,29,Yes,No,6.4,79
4217,Female,3.3,90,71,52,69,25,Yes,No,6.8,62
4218,Male,9.2,80,68,72,71,16,Yes,Yes,6.3,68
4219,Male,3.7,60,88,77,30,30,Yes,Yes,6.0,67
4220,Male,7.5,80,69,78,57,22,Yes,No,5.1,71
4221,Male,5.7,90,72,100,74,21,Yes,No,5.5,71
4222,Male,10.0,51,69,91,31,26,Yes,Yes,7.8,74
4223,Male,2.8,78,53,88,57,14,Yes,Yes,6.7,62
4224,Male,3.2,80,79,75,85,21,Yes,No,5.5,73
4225,Male,6.1,60,82,71,74,23,Yes,Yes,6.5,74
4226,Male,7.3,65,68,76,71,27,No,No,4.6,68
4227,Male,4.3,83,89,82,61,12,Yes,Yes,5.3,64
4228,Male,5.7,99,51,79,52,16,Yes,Yes,6.3,65
4229,Female,9.7,65,53,75,75,21,Yes,No,5.1,70
4230,Male,6.3,88,75,53,70,11,Yes,Yes,5.1,62
4231,Male,6.4,83,45,45,92,24,Yes,Yes,7.3,64
4232,Male,3.8,99,42,88,47,21,Yes,Yes,7.6,55
4233,Female,4.8,77,58,72,85,21,Yes,No,5.9,63
4234,Female,2.5,82,84,57,70,28,Yes,No,6.5,77
4235,Female,7.3,84,68,86,92,28,Yes,Yes,7.5,78
4236,Male,9.9,99,81,81,63,18,Yes,No,6.0,77
4237,Male,1.5,89,64,92,84,21,Yes,No,6.1,71
4238,Male,9.9,59,34,77,61,28,No,No,7.4,62
4239,Male,3.9,88,66,64,32,28,Yes,No,7.5,66
4240,Male,1.5,93,81,77,32,26,Yes,Yes,6.7,70
4241,Male,7.8,91,68,86,98,22,Yes,No,5.2,78
4242,Female,9.3,70,93,54,59,21,Yes,No,7.3,84
4243,Female,2.0,91,50,58,68,22,Yes,Yes,6.2,54
4244,Male,8.4,77,70,75,74,10,Yes,Yes,5.0,68
4245,Male,3.6,72,82,80,76,17,Yes,Yes,7.8,70
4246,Male,8.1,70,57,41,64,17,Yes,No,7.2,62
4247,Female,6.7,61,60,70,60,26,Yes,Yes,4.5,66
4248,Male,3.9,56,76,87,69,25,Yes,No,5.9,68
4249,Male,9.9,66,58,87,78,29,No,No,6.1,78
4250,Female,3.0,71,84,55,41,29,Yes,No,6.3,61
4251,Male,4.4,73,74,82,55,26,Yes,No,6.5,72
4252,Female,7.7,84,94,55,58,27,Yes,No,7.4,80
4253,Male,4.3,58,46,84,34,23,Yes,Yes,8.0,60
4254,Male,3.2,65,57,72,38,29,Yes,No,7.3,65
4255,Male,6.5,78,76,95,66,26,Yes,Yes,6.2,78
4256,Female,7.0,82,57,74,57,21,Yes,No,7.6,67
4257,Male,6.9,90,81,64,53,22,Yes,Yes,7.6,70
4258,Female,6.7,79,86,100,51,29,Yes,No,7.9,80
4259,Male,1.4,88,59,41,77,19,Yes,No,4.8,59
4260,Male,6.0,78,70,75,83,21,No,No,7.1,77
4261,Male,9.1,63,63,57,97,24,Yes,Yes,5.9,72
4262,Female,3.1,78,60,99,51,16,Yes,Yes,7.5,63
4263,Male,1.2,80,80,87,79,30,Yes,No,7.5,74
4264,Male,7.9,87,73,78,46,30,Yes,Yes,6.8,80
4265,Female,6.3,82,60,85,58,27,Yes,No,4.2,71
4266,Male,2.5,75,71,85,42,21,Yes,Yes,7.3,70
4267,Male,7.2,69,36,87,54,22,Yes,No,7.8,59
4268,Female,1.8,98,68,58,78,23,Yes,Yes,6.3,65
4269,Female,6.9,64,54,57,51,17,Yes,No,7.4,59
4270,Female,4.3,70,58,72,56,21,Yes,No,7.1,64
4271,Male,9.5,84,36,85,54,28,Yes,Yes,7.4,68
4272,Female,6.9,90,51,85,41,15,Yes,Yes,6.5,58
4273,Male,5.6,86,71,67,78,17,Yes,Yes,7.6,72
4274,Male,4.6,65,35,56,88,30,Yes,No,7.5,66
4275,Male,4.0,82,35,85,97,26,Yes,Yes,6.1,64
4276,Female,3.7,97,53,98,96,12,Yes,No,5.8,70
4277,Male,7.0,71,68,83,68,25,Yes,No,6.6,77
4278,Male,6.0,77,66,54,75,11,Yes,Yes,6.1,60
4279,Male,9.6,88,33,74,84,17,Yes,Yes,7.8,66
4280,Female,7.3,96,95,51,85,23,Yes,Yes,6.7,82
